Date,Open,High,Low,Close,Volume
2024-06-28,1822.05,1864.0,1819.63,1840.84,177872967
2024-07-01,1839.12,1856.42,1821.42,1855.35,171903520
2024-07-02,1854.39,1868.89,1850.53,1857.03,179683780
2024-07-03,1854.77,1856.49,1833.65,1834.87,169324388
2024-07-04,1834.54,1839.26,1781.36,1784.4,178149147
2024-07-05,1779.66,1809.65,1756.42,1803.28,154015323
2024-07-08,1797.19,1797.19,1747.47,1751.61,157497036
2024-07-09,1749.39,1787.44,1721.37,1787.44,188635387
2024-07-10,1778.74,1793.67,1770.42,1773.56,173075030
2024-07-11,1800.76,1833.22,1797.35,1833.22,206226316
2024-07-12,1829.98,1838.23,1817.76,1823.86,183430200
2024-07-15,1819.12,1819.12,1788.3,1792.44,160861948
2024-07-16,1788.51,1796.57,1774.34,1794.26,149017511
2024-07-17,1791.68,1794.34,1763.28,1763.28,159555249
2024-07-18,1750.04,1763.53,1721.73,1760.27,160076469
2024-07-19,1752.98,1780.27,1748.66,1770.16,148344097
2024-07-22,1769.14,1784.06,1765.35,1780.25,145953753
2024-07-23,1780.63,1787.63,1745.49,1745.64,163371423
2024-07-24,1738.52,1751.24,1714.36,1715.88,165341604
2024-07-25,1705.95,1740.07,1697.62,1722.88,145662287
2024-07-26,1725.55,1755.56,1725.55,1755.56,161455329
2024-07-29,1759.0,1770.41,1746.65,1763.73,159183614
2024-07-30,1760.31,1780.25,1753.48,1776.27,171960405
2024-07-31,1775.95,1837.79,1774.54,1837.79,243685818
2024-08-01,1838.99,1850.2,1833.85,1843.56,223300228
2024-08-02,1829.56,1849.86,1817.79,1818.9,220231327
2024-08-05,1806.51,1831.88,1767.86,1767.86,233399342
2024-08-06,1784.97,1803.54,1778.11,1803.54,197931010
2024-08-07,1801.79,1816.38,1796.51,1807.22,190027626
2024-08-08,1798.71,1809.5,1776.6,1795.96,208336820
2024-08-09,1800.33,1809.13,1784.02,1784.02,188663414
2024-08-12,1780.88,1784.01,1760.59,1767.21,170940583
2024-08-13,1763.93,1780.29,1752.88,1780.29,152819751
2024-08-14,1780.26,1787.07,1773.49,1775.81,154236380
2024-08-15,1769.55,1799.34,1759.66,1794.32,197392470
2024-08-16,1795.24,1803.15,1789.68,1790.69,205052579
2024-08-19,1785.4,1797.99,1776.87,1780.8,190345821
2024-08-20,1777.13,1778.66,1745.05,1750.0,186634155
2024-08-21,1743.48,1756.14,1739.38,1747.14,170918355
2024-08-22,1745.74,1750.51,1715.35,1716.38,184411006
2024-08-23,1710.6,1716.79,1690.31,1707.44,176751310
2024-08-26,1705.96,1728.25,1699.45,1727.24,160883440
2024-08-27,1720.43,1721.91,1693.0,1695.77,161869175
2024-08-28,1689.05,1716.84,1684.63,1704.03,159605922
2024-08-29,1696.48,1735.46,1690.28,1731.32,172053242
2024-08-30,1731.18,1788.76,1731.18,1768.38,236307948
2024-09-02,1766.64,1775.45,1739.6,1739.7,199727186
2024-09-03,1738.32,1763.54,1737.49,1758.3,169163177
2024-09-04,1746.44,1762.16,1739.34,1746.27,170911018
2024-09-05,1747.21,1769.38,1747.21,1764.62,172223629
2024-09-06,1764.51,1766.32,1730.08,1730.57,177573224
2024-09-09,1722.98,1739.91,1708.76,1726.67,156621026
2024-09-10,1727.56,1742.15,1704.81,1737.43,161146596
2024-09-11,1728.17,1735.41,1716.87,1724.02,147190144
2024-09-12,1724.94,1743.43,1721.57,1721.72,169282775
2024-09-13,1721.35,1724.71,1695.72,1695.76,173942456
2024-09-18,1695.31,1697.78,1658.55,1684.92,165464835
2024-09-19,1691.24,1730.58,1687.93,1725.42,192102028
2024-09-20,1725.58,1727.23,1713.28,1723.3,183220324
2024-09-23,1721.74,1735.05,1714.21,1729.4,183808775
2024-09-24,1733.01,1784.41,1727.56,1784.41,272611140
2024-09-25,1796.97,1841.62,1796.97,1806.71,336793737
2024-09-26,1801.15,1861.59,1800.69,1861.59,313895627
2024-09-27,1886.57,1964.15,1880.74,1950.01,383759145
2024-09-30,2028.31,2178.66,1987.92,2166.17,626205129
2024-10-08,2447.35,2447.35,2202.91,2353.96,736848873
2024-10-09,2278.21,2278.21,2133.56,2133.56,524444337
2024-10-10,2152.23,2194.89,2093.09,2131.27,401011533
2024-10-11,2115.71,2115.71,2023.51,2046.31,332121351
2024-10-14,2057.93,2121.24,2028.0,2121.24,328022968
2024-10-15,2108.91,2157.17,2089.62,2096.43,346288381
2024-10-16,2067.8,2126.58,2066.35,2108.04,320171650
2024-10-17,2119.75,2140.9,2104.12,2106.25,355716948
2024-10-18,2097.23,2205.8,2094.01,2170.76,413091884
2024-10-21,2182.12,2245.85,2182.12,2225.87,442013954
2024-10-22,2227.45,2266.0,2214.24,2245.3,429158676
2024-10-23,2239.33,2276.81,2230.09,2246.44,413955652
2024-10-24,2235.94,2251.98,2223.38,2244.96,359677962
2024-10-25,2252.61,2305.45,2252.61,2298.27,415252437
2024-10-28,2305.47,2366.57,2304.45,2366.57,488242201
2024-10-29,2377.38,2378.72,2321.33,2321.33,528679714
2024-10-30,2304.77,2342.5,2304.77,2334.16,455453856
2024-10-31,2336.66,2391.48,2332.56,2377.0,517552187
2024-11-01,2370.03,2378.8,2273.33,2274.57,534669203
2024-11-04,2262.89,2321.09,2262.89,2321.09,378261034
2024-11-05,2321.87,2395.1,2321.87,2395.1,480926246
2024-11-06,2405.24,2438.01,2391.38,2416.59,555023358
2024-11-07,2401.79,2473.05,2396.23,2473.05,562728940
2024-11-08,2494.01,2514.25,2472.49,2482.12,583072976
2024-11-11,2474.78,2537.59,2474.33,2537.59,501406880
2024-11-12,2542.23,2547.9,2481.7,2507.42,519711739
2024-11-13,2492.01,2517.23,2445.51,2508.83,420805650
2024-11-14,2500.97,2506.18,2427.65,2430.58,380493746
2024-11-15,2419.65,2458.86,2377.83,2378.0,376563291
2024-11-18,2389.02,2402.09,2293.12,2307.78,389358196
2024-11-19,2309.11,2379.74,2302.22,2379.74,357021606
2024-11-20,2374.82,2450.84,2372.44,2445.0,394078803
2024-11-21,2440.31,2464.09,2425.41,2453.87,395774604
2024-11-22,2448.15,2465.86,2370.19,2371.14,455054735
2024-11-25,2377.7,2407.85,2345.89,2407.85,383655683
2024-11-26,2402.62,2427.5,2375.92,2377.62,390077380
2024-11-27,2359.08,2418.58,2312.66,2418.58,396992116
2024-11-28,2421.64,2458.51,2421.64,2427.59,436275612
2024-11-29,2419.15,2481.48,2404.76,2471.13,461352465
2024-12-02,2474.48,2534.69,2474.48,2531.77,490267707
2024-12-03,2535.04,2553.63,2515.94,2540.51,509165427
2024-12-04,2533.95,2549.11,2491.88,2504.76,498781542
2024-12-05,2494.91,2550.63,2494.91,2547.43,445668442
2024-12-06,2553.19,2581.12,2528.97,2570.68,538490339
2024-12-09,2566.73,2582.61,2542.14,2566.71,503321788
2024-12-10,2637.91,2641.54,2588.21,2592.37,588270148
2024-12-11,2582.05,2635.58,2581.88,2635.58,539417330
2024-12-12,2634.5,2663.79,2617.14,2663.79,580678636
2024-12-13,2647.34,2660.71,2620.32,2621.82,576074654
2024-12-16,2623.79,2636.2,2588.6,2602.43,509144568
2024-12-17,2593.69,2594.36,2483.22,2487.41,480683487
2024-12-18,2484.24,2529.68,2453.45,2508.21,400171672
2024-12-19,2477.01,2521.11,2471.33,2512.3,411629342
2024-12-20,2504.89,2564.91,2504.89,2545.81,404730026
2024-12-23,2539.04,2540.86,2415.97,2421.65,445608714
2024-12-24,2429.74,2455.64,2396.96,2445.95,360189500
2024-12-25,2438.33,2439.42,2355.82,2388.95,369946408
2024-12-26,2383.49,2442.26,2383.49,2429.66,319291312
2024-12-27,2431.37,2476.38,2426.65,2447.48,371495629
2024-12-30,2439.34,2440.87,2392.5,2419.23,334979833
2024-12-31,2422.23,2430.88,2348.11,2348.11,339988507
2025-01-02,2341.7,2383.06,2291.29,2313.8,367465431
2025-01-03,2318.98,2326.08,2207.88,2211.07,382867276
2025-01-06,2199.58,2228.2,2147.2,2192.47,310131378
2025-01-07,2194.75,2256.77,2191.74,2256.71,311957760
2025-01-08,2245.92,2279.49,2188.13,2264.02,367896736
2025-01-09,2249.65,2289.84,2247.94,2276.27,330007693
2025-01-10,2270.79,2293.09,2206.91,2206.91,340582225
2025-01-13,2174.27,2223.05,2144.89,2206.36,274857847
2025-01-14,2219.17,2324.78,2219.17,2324.78,353765737
2025-01-15,2326.72,2340.06,2309.54,2318.05,339482760
2025-01-16,2329.61,2367.29,2307.67,2335.13,362697729
2025-01-17,2324.52,2349.03,2309.38,2332.66,318315134
2025-01-20,2350.02,2369.97,2329.88,2360.77,327033894
2025-01-21,2370.82,2374.84,2331.2,2365.58,321219681
2025-01-22,2350.58,2356.02,2325.99,2334.37,290260822
2025-01-23,2358.96,2389.55,2328.4,2328.4,337398434
2025-01-24,2319.68,2364.58,2316.06,2362.2,310345491
2025-01-27,2369.1,2377.27,2322.82,2322.82,276035613
2025-02-05,2343.41,2361.72,2331.61,2355.07,282661324
2025-02-06,2350.21,2421.64,2343.68,2421.64,347385645
2025-02-07,2422.79,2481.16,2421.64,2458.5,433999786
2025-02-10,2464.79,2512.81,2458.47,2512.81,405307069
2025-02-11,2509.41,2518.62,2484.5,2505.65,386204614
2025-02-12,2498.81,2538.45,2496.52,2538.45,383591023
2025-02-13,2537.46,2543.53,2504.28,2510.65,414298359
2025-02-14,2500.74,2516.93,2490.04,2506.65,377965563
2025-02-17,2514.86,2552.09,2513.88,2551.38,412162305
2025-02-18,2544.98,2549.27,2473.39,2479.36,410758941
2025-02-19,2478.35,2552.76,2478.35,2552.76,375405144
2025-02-20,2554.8,2589.85,2552.12,2584.47,399642978
2025-02-21,2587.16,2619.38,2568.55,2617.67,437489847
2025-02-24,2612.74,2638.46,2594.09,2622.38,424904554
2025-02-25,2583.13,2643.78,2578.22,2619.68,404682588
2025-02-26,2626.81,2666.03,2626.81,2661.15,425507023
2025-02-27,2659.35,2672.86,2604.32,2653.3,451807724
2025-02-28,2638.07,2638.31,2537.97,2542.85,429542622
2025-03-03,2550.11,2591.52,2526.66,2547.45,368199033
2025-03-04,2524.46,2587.01,2523.18,2587.01,330008629
2025-03-05,2584.3,2606.1,2561.15,2605.96,353764180
2025-03-06,2617.1,2668.1,2617.1,2659.67,409000926
2025-03-07,2648.65,2676.69,2626.3,2644.3,405867742
2025-03-10,2648.98,2660.52,2632.46,2654.65,337702433
2025-03-11,2615.23,2662.35,2613.52,2662.35,337595207
2025-03-12,2674.91,2702.13,2671.44,2681.89,395516166
2025-03-13,2675.46,2680.91,2601.03,2632.57,385752121
2025-03-14,2628.92,2680.76,2608.67,2679.82,391854766
2025-03-17,2688.56,2708.07,2678.78,2700.72,381746733
2025-03-18,2707.17,2718.36,2694.38,2716.9,366664199
2025-03-19,2708.06,2717.87,2689.63,2702.11,376119950
2025-03-20,2696.75,2730.45,2687.98,2705.78,382721644
2025-03-21,2691.02,2694.38,2641.18,2648.56,418335468
2025-03-24,2644.94,2647.93,2538.81,2598.37,425942260
2025-03-25,2591.96,2602.74,2561.9,2572.82,347872074
2025-03-26,2562.74,2611.6,2561.87,2603.15,331423566
2025-03-27,2594.59,2612.23,2560.89,2584.22,339886176
2025-03-28,2577.55,2591.37,2545.24,2545.24,324594888
2025-03-31,2523.15,2523.15,2467.68,2514.34,318158605
2025-04-01,2520.63,2554.23,2520.63,2536.67,295155569
2025-04-02,2531.6,2563.25,2529.21,2543.59,275746318
2025-04-03,2513.49,2554.52,2497.67,2517.51,304502723
2025-04-07,2349.18,2369.91,2180.45,2194.48,363666430
2025-04-08,2173.45,2238.62,2132.69,2183.12,429029426
2025-04-09,2140.37,2263.66,2027.02,2248.34,472712490
2025-04-10,2291.81,2353.77,2291.81,2318.56,435620599
2025-04-11,2299.56,2367.3,2299.0,2341.06,365476387
2025-04-14,2373.73,2410.07,2373.73,2392.14,356835902
2025-04-15,2395.58,2403.56,2368.6,2390.95,324664160
2025-04-16,2382.38,2387.17,2314.53,2350.1,331387429
2025-04-17,2336.21,2383.97,2334.36,2363.26,306545714
2025-04-18,2359.0,2371.33,2339.61,2358.63,299245702
2025-04-21,2353.35,2412.66,2344.81,2412.66,307400649
2025-04-22,2410.82,2421.44,2402.03,2412.3,327884677
2025-04-23,2424.05,2450.27,2424.05,2440.61,358770744
2025-04-24,2435.78,2444.43,2401.83,2415.55,341530700
2025-04-25,2416.81,2439.98,2405.79,2422.49,338437766
2025-04-28,2418.03,2422.57,2384.87,2388.03,325302336
2025-04-29,2379.35,2419.1,2369.44,2411.68,292241879
2025-04-30,2415.5,2454.17,2415.5,2442.89,318987278
2025-05-06,2463.14,2522.31,2463.14,2522.31,349210346
2025-05-07,2551.06,2558.26,2513.93,2540.98,411857435
2025-05-08,2531.17,2570.5,2528.13,2568.67,380390868
2025-05-09,2565.11,2565.42,2518.05,2530.35,348837467
2025-05-12,2547.99,2570.74,2542.87,2570.73,322181810
2025-05-13,2594.07,2596.15,2558.84,2562.91,334918673
2025-05-14,2559.85,2578.63,2547.64,2565.71,336691227
2025-05-15,2560.38,2560.38,2530.22,2531.96,327755696
2025-05-16,2523.28,2567.16,2522.06,2554.78,329302115
2025-05-19,2559.39,2576.73,2531.13,2576.73,343801520
2025-05-20,2578.21,2599.7,2564.9,2598.36,358895294
2025-05-21,2591.15,2591.43,2566.19,2577.56,351678421
2025-05-22,2568.0,2591.71,2544.12,2545.83,336600793
2025-05-23,2540.53,2569.23,2515.58,2515.88,338405160
2025-05-26,2513.94,2547.46,2512.4,2547.46,292401717
2025-05-27,2544.71,2557.15,2525.94,2552.66,317235309
2025-05-28,2551.91,2561.5,2538.24,2543.97,332163600
2025-05-29,2538.33,2588.55,2538.33,2588.55,366800456
2025-05-30,2580.56,2580.99,2538.49,2543.2,349664318
2025-06-03,2530.15,2565.86,2530.15,2564.12,313897806
2025-06-04,2565.36,2591.18,2565.36,2591.18,342956227
2025-06-05,2590.21,2610.11,2576.59,2606.52,362081971
2025-06-06,2601.54,2606.22,2591.56,2601.49,334327629
2025-06-09,2606.39,2638.89,2606.39,2638.89,354163209
2025-06-10,2638.98,2639.85,2581.94,2617.33,423858541
2025-06-11,2616.86,2635.12,2612.36,2628.87,362845215
2025-06-12,2620.25,2637.46,2612.4,2635.58,345832723
2025-06-13,2624.34,2626.22,2580.07,2582.04,390403031
2025-06-16,2571.93,2609.67,2571.93,2609.67,308092422
2025-06-17,2612.49,2619.85,2595.39,2605.97,322757145
2025-06-18,2595.54,2600.55,2575.61,2598.69,311184537
2025-06-19,2590.34,2602.13,2542.66,2547.99,339448648
2025-06-20,2542.22,2560.63,2520.78,2524.81,287467646
2025-06-23,2507.64,2573.84,2506.59,2573.84,294070595
2025-06-24,2574.72,2631.04,2574.72,2631.04,357206588
2025-06-25,2634.43,2657.77,2626.89,2657.41,368730182
2025-06-26,2653.06,2678.0,2647.21,2652.53,372453196
2025-06-27,2657.83,2673.14,2651.62,2664.97,346756700
2025-06-30,2670.1,2705.98,2670.1,2705.98,346752051
2025-07-01,2707.29,2714.13,2685.04,2713.67,369235049
2025-07-02,2706.04,2706.07,2677.82,2690.68,370376908
2025-07-03,2687.56,2710.76,2685.9,2709.89,340034613
2025-07-04,2708.38,2709.74,2678.61,2680.68,360391634
2025-07-07,2676.14,2698.69,2674.65,2698.69,318971165
2025-07-08,2700.26,2733.44,2696.26,2733.44,362271552
2025-07-09,2736.13,2750.41,2723.31,2731.21,389971007
2025-07-10,2725.25,2736.49,2714.28,2729.94,380854052
2025-07-11,2729.1,2750.26,2713.98,2742.97,382830597
2025-07-14,2741.5,2762.07,2735.95,2760.43,349518270
2025-07-15,2752.96,2754.73,2711.53,2741.48,389085870
2025-07-16,2740.17,2763.04,2736.53,2759.06,326462358
2025-07-17,2756.97,2789.04,2751.75,2789.04,328346495
2025-07-18,2791.73,2795.5,2774.91,2790.77,323766679
2025-07-21,2793.16,2826.37,2792.52,2826.29,377239078
2025-07-22,2828.12,2832.41,2813.05,2826.49,399685775
2025-07-23,2823.66,2826.03,2797.6,2801.49,390393186
2025-07-24,2799.49,2832.87,2799.49,2832.87,359969466
2025-07-25,2834.22,2842.67,2824.83,2841.29,357323527
2025-07-28,2844.1,2861.51,2839.95,2861.51,341215215
2025-07-29,2857.95,2872.07,2842.01,2872.07,359005597
2025-07-30,2864.86,2864.91,2821.31,2846.33,364175917
2025-07-31,2838.99,2863.7,2819.21,2827.97,363312277
2025-08-01,2826.94,2844.33,2821.78,2840.94,308618875
2025-08-04,2825.2,2885.31,2818.5,2885.31,301620157
2025-08-05,2891.05,2911.28,2889.09,2911.28,339139165
2025-08-06,2909.18,2946.02,2906.4,2946.02,364321017
2025-08-07,2947.05,2955.5,2930.82,2948.13,364053380
2025-08-08,2940.39,2949.08,2925.7,2941.47,365244121
2025-08-11,2945.5,2991.6,2945.5,2991.6,383722296
2025-08-12,2991.45,2995.46,2965.85,2993.32,386060900
2025-08-13,2995.85,3026.05,2993.2,3024.43,410520461
2025-08-14,3026.19,3027.61,2966.67,2967.93,450915461
2025-08-15,2964.3,3028.23,2964.3,3028.23,396929536
2025-08-18,3045.96,3097.31,3045.96,3093.11,474453068
2025-08-19,3094.95,3129.47,3081.39,3114.61,485292737
2025-08-20,3098.51,3127.8,3080.81,3127.8,453877686
2025-08-21,3130.56,3137.27,3087.26,3104.53,460629685
2025-08-22,3102.24,3126.03,3096.4,3126.03,424465597
2025-08-25,3140.29,3170.64,3129.55,3162.62,501206011
2025-08-26,3154.79,3180.96,3142.27,3163.15,447411059
2025-08-27,3164.43,3181.69,3089.85,3089.85,523999855
2025-08-28,3083.83,3115.55,3007.05,3112.28,486599862
2025-08-29,3111.26,3124.53,3085.55,3101.54,388697763
2025-09-01,3108.84,3142.34,3104.48,3134.73,400813380
2025-09-02,3134.46,3135.03,3034.37,3072.4,466195906
2025-09-03,3078.57,3086.69,3000.88,3010.11,392105103
2025-09-04,3014.96,3035.0,2919.26,2966.61,419455905
2025-09-05,2971.62,3048.08,2950.34,3048.08,390060395
2025-09-08,3050.93,3086.51,3046.85,3085.21,385344004
2025-09-09,3076.61,3082.51,3031.33,3045.36,365165899
2025-09-10,3042.74,3073.89,3033.27,3055.11,347054560
2025-09-11,3050.28,3113.65,3022.39,3113.65,382323783
2025-09-12,3114.7,3132.58,3097.89,3113.93,403664617
2025-09-15,3114.12,3121.51,3098.18,3110.61,380583670
2025-09-16,3112.75,3160.78,3105.89,3160.78,425889047
2025-09-17,3159.54,3184.81,3150.9,3174.17,409816301
2025-09-18,3171.77,3213.83,3106.87,3139.76,507203917
2025-09-19,3138.02,3151.7,3096.93,3113.4,395363671
2025-09-22,3114.66,3126.73,3095.33,3126.73,337552681
2025-09-23,3125.99,3127.36,3020.86,3082.09,405006682
2025-09-24,3063.7,3124.88,3045.67,3124.88,341025562
2025-09-25,3119.06,3141.41,3099.52,3105.76,342448880
2025-09-26,3092.31,3104.66,3057.7,3057.7,320199226
2025-09-29,3057.62,3085.79,3031.88,3083.34,293388389
2025-09-30,3092.74,3108.44,3088.64,3093.31,279647610
2025-10-09,3106.77,3122.07,3094.45,3113.01,330974512
2025-10-10,3104.02,3118.94,3084.22,3091.48,344534293
2025-10-13,2967.39,3089.33,2961.58,3085.54,332264371
2025-10-14,3106.3,3122.62,3026.4,3036.93,364245245
2025-10-15,3039.56,3088.8,3015.59,3088.46,313850187
2025-10-16,3083.61,3085.97,3040.36,3050.42,309604382
2025-10-17,3047.07,3053.36,2961.61,2963.33,314355080
2025-10-20,2996.59,3019.93,2983.38,3005.75,278496007
2025-10-21,3011.74,3063.85,2997.87,3063.85,324740433
2025-10-22,3051.38,3073.38,3042.5,3052.45,309606412
2025-10-23,3044.16,3049.24,3002.75,3045.84,306952659
2025-10-24,3055.1,3076.15,3051.19,3074.49,315110201
2025-10-27,3093.03,3106.73,3077.16,3103.52,334608117
2025-10-28,3094.62,3124.21,3083.46,3108.87,333451240
2025-10-29,3104.02,3118.33,3087.03,3118.33,337112460
2025-10-30,3110.08,3110.08,3067.92,3071.38,358415315
2025-10-31,3070.85,3113.63,3070.85,3103.74,341529131
2025-11-03,3109.7,3127.82,3089.17,3127.76,341160971
2025-11-04,3122.77,3122.77,3079.29,3100.95,353698029
2025-11-05,3065.2,3132.93,3063.94,3124.93,387148372
2025-11-06,3128.58,3145.49,3112.91,3143.72,377851468
2025-11-07,3132.98,3148.3,3125.6,3131.13,361743166
2025-11-10,3138.37,3151.85,3130.81,3150.35,391560328
2025-11-11,3157.66,3171.0,3154.52,3162.96,389546442
2025-11-12,3155.46,3155.88,3115.24,3141.32,371194973
2025-11-13,3139.06,3183.65,3129.07,3179.87,381983709
2025-11-14,3156.54,3189.72,3154.88,3158.89,399039507
2025-11-17,3163.8,3180.81,3156.09,3178.75,382375623
2025-11-18,3171.74,3171.76,3122.32,3136.83,389014037
2025-11-19,3132.09,3140.54,3079.23,3092.47,359425003
2025-11-20,3105.33,3111.43,3061.85,3066.78,347798542
2025-11-21,3026.46,3049.42,2944.56,2944.56,417966331
2025-11-24,2963.56,3012.61,2948.33,2999.26,339752975
2025-11-25,3012.96,3071.99,3012.19,3051.71,343431032
2025-11-26,3046.9,3075.64,3035.43,3041.42,349866659
2025-11-27,3039.61,3073.13,3038.81,3050.92,336909576
2025-11-28,3048.67,3091.38,3040.74,3091.38,339278742
2025-12-01,3095.53,3116.52,3094.56,3112.96,346782331
2025-12-02,3107.13,3107.29,3081.17,3098.24,338498063
2025-12-03,3099.5,3104.27,3056.22,3066.42,361907691
2025-12-04,3064.05,3069.34,3026.45,3043.53,341757485
2025-12-05,3042.15,3100.31,3028.05,3100.31,345868610
2025-12-08,3110.9,3153.71,3110.9,3145.73,377505930
2025-12-09,3136.76,3153.48,3127.13,3128.97,359777735
2025-12-10,3122.02,3139.11,3106.07,3134.5,366118020
2025-12-11,3139.21,3140.57,3081.34,3081.34,371570634
2025-12-12,3077.74,3116.37,3070.84,3101.77,357173914
2025-12-15,3090.12,3120.11,3080.45,3094.43,319489985
2025-12-16,3089.09,3089.7,3027.17,3041.0,343160883
2025-12-17,3035.57,3067.45,3006.96,3063.86,338538349
2025-12-18,3045.41,3098.24,3043.28,3066.1,316566004
2025-12-19,3074.36,3115.92,3074.36,3111.16,351228568
2025-12-22,3121.01,3146.13,3117.01,3137.92,333951502
2025-12-23,3135.14,3136.02,3106.04,3118.3,348487780
2025-12-24,3113.83,3167.73,3112.27,3166.74,323058533
2025-12-25,3169.04,3211.5,3166.86,3208.14,343642263
2025-12-26,3209.56,3224.29,3184.34,3206.51,371777681
2025-12-29,3205.07,3216.41,3189.27,3205.93,352500198
2025-12-30,3190.11,3219.63,3183.03,3200.18,351551114
2025-12-31,3205.87,3214.61,3177.5,3203.23,348470583
2026-01-05,3214.41,3257.09,3205.95,3257.09,377994838
2026-01-06,3259.97,3296.8,3259.31,3296.8,398724374
2026-01-07,3295.0,3323.07,3287.18,3313.92,411159306
2026-01-08,3306.8,3363.31,3305.24,3356.89,416257849
2026-01-09,3358.99,3412.84,3358.99,3412.84,466531986
2026-01-12,3436.15,3508.05,3430.93,3507.11,525655948
2026-01-13,3515.24,3515.38,3436.16,3444.31,555830907
2026-01-14,3440.3,3530.4,3428.02,3477.36,575107469
2026-01-15,3442.84,3462.73,3413.44,3443.47,418861702
2026-01-16,3451.52,3463.31,3422.09,3445.07,416746758
2026-01-19,3433.78,3488.8,3433.78,3484.43,398498055
2026-01-20,3485.41,3496.39,3425.68,3449.82,422342604
2026-01-21,3429.81,3486.9,3416.89,3484.19,381190474
2026-01-22,3492.92,3519.06,3485.88,3519.06,389574324
2026-01-23,3529.65,3584.4,3523.19,3584.4,435195077
2026-01-26,3590.88,3593.19,3499.91,3527.63,467419195
2026-01-27,3509.71,3538.57,3439.44,3537.21,410927355
2026-01-28,3534.79,3548.34,3502.04,3511.37,389733830
2026-01-29,3499.46,3535.61,3460.65,3468.82,435605129
2026-01-30,3443.64,3480.89,3394.86,3464.69,408421140
2026-02-02,3435.7,3469.59,3381.36,3381.36,372595150
2026-02-03,3414.7,3476.93,3407.58,3476.93,348047082
2026-02-04,3468.69,3484.43,3444.3,3480.83,366074865
2026-02-05,3451.06,3468.05,3425.84,3438.21,336477867
2026-02-06,3413.66,3487.88,3404.12,3452.79,346409480
2026-02-09,3495.5,3525.84,3489.47,3525.83,351660425
2026-02-10,3526.05,3533.65,3505.29,3522.23,341630218
2026-02-11,3515.91,3530.51,3506.79,3506.97,307547462
2026-02-12,3510.91,3534.77,3489.41,3516.29,326414685
2026-02-13,3505.56,3536.38,3491.17,3493.19,286180529
2026-02-24,3530.82,3547.89,3500.67,3536.69,329427376
2026-02-25,3541.41,3577.65,3530.65,3573.63,361067242
2026-02-26,3577.08,3602.72,3567.72,3601.89,369250933
2026-02-27,3579.95,3630.83,3576.67,3630.83,349199907
2026-03-02,3581.48,3612.86,3544.67,3570.24,423441358
2026-03-03,3578.03,3583.13,3418.82,3421.75,451636614
2026-03-04,3372.51,3458.66,3372.51,3419.57,361728721
2026-03-05,3477.98,3496.74,3456.08,3475.28,371297973
2026-03-06,3458.54,3527.11,3457.27,3521.95,353038194
2026-03-09,3466.95,3499.34,3411.3,3492.62,386634018
2026-03-10,3517.98,3569.15,3517.98,3568.96,352630013
2026-03-11,3575.76,3590.54,3545.11,3559.25,369508922
2026-03-12,3554.87,3556.29,3497.6,3517.99,365377372
2026-03-13,3503.36,3527.29,3463.65,3471.5,362964883
2026-03-16,3468.61,3482.18,3433.34,3482.18,354773528
2026-03-17,3488.46,3489.59,3394.74,3395.19,351436205
2026-03-18,3405.77,3448.37,3387.39,3448.37,319698866
2026-03-19,3406.45,3412.59,3346.98,3360.33,330332045
2026-03-20,3375.39,3387.09,3273.54,3273.54,353549088
2026-03-23,3206.77,3239.49,3078.05,3097.13,402279162
2026-03-24,3162.12,3213.0,3106.11,3213.0,359135031
2026-03-25,3231.77,3290.75,3231.77,3286.4,347969324
2026-03-26,3284.31,3301.78,3223.31,3234.48,337644962
2026-03-27,3191.34,3294.28,3189.51,3285.12,318143057
2026-03-30,3247.71,3297.17,3231.66,3297.17,327486845
2026-03-31,3290.57,3318.68,3242.21,3242.22,335965370
2026-04-01,3299.77,3309.69,3273.49,3309.04,331789138
2026-04-02,3297.11,3309.95,3231.2,3251.05,336001849
