Date,Open,High,Low,Close,Volume
2017-05-24,5740.44,5799.68,5668.72,5799.25,58130847
2017-05-25,5788.56,5859.5,5740.8,5850.8,70683958
2017-05-26,5843.52,5871.21,5833.09,5836.93,59256200
2017-05-31,5887.94,5913.18,5820.21,5824.1,58477770
2017-06-01,5810.42,5810.6,5709.69,5710.0,60278904
2017-06-02,5696.83,5780.5,5655.76,5772.52,58868846
2017-06-05,5778.19,5830.05,5777.95,5815.8,54333292
2017-06-06,5808.97,5841.88,5793.44,5841.52,48781499
2017-06-07,5838.88,5955.02,5836.44,5955.02,74666058
2017-06-08,5947.98,5972.73,5940.72,5958.98,66506547
2017-06-09,5952.41,5971.53,5922.73,5969.27,62109875
2017-06-12,5943.64,5950.04,5896.4,5902.86,60359675
2017-06-13,5895.47,5986.87,5894.23,5980.06,60424169
2017-06-14,5976.01,5992.78,5958.2,5966.43,60926963
2017-06-15,5959.47,6024.38,5959.19,6021.17,64991109
2017-06-16,6016.97,6027.4,6003.26,6013.0,56912596
2017-06-19,6010.94,6057.41,6009.22,6057.41,59231585
2017-06-20,6061.11,6089.81,6058.69,6066.9,66122409
2017-06-21,6074.61,6080.53,6035.27,6078.19,56730429
2017-06-22,6074.37,6094.55,5992.34,5992.34,69225641
2017-06-23,5978.24,6010.31,5923.55,6010.31,63505124
2017-06-26,6013.48,6111.71,6011.86,6111.64,69846177
2017-06-27,6109.37,6128.38,6089.68,6113.17,62316849
2017-06-28,6102.23,6110.35,6075.14,6086.21,60479483
2017-06-29,6089.92,6132.25,6089.92,6116.99,58035290
2017-06-30,6101.36,6139.07,6090.25,6138.16,53521224
2017-07-03,6142.17,6177.4,6129.84,6177.4,63825321
2017-07-04,6169.03,6170.85,6134.88,6146.85,63114196
2017-07-05,6135.71,6193.96,6127.51,6193.96,68621637
2017-07-06,6187.43,6211.97,6149.93,6201.65,82871813
2017-07-07,6182.45,6229.83,6176.74,6226.01,79328307
2017-07-10,6221.53,6236.29,6189.0,6206.56,90371000
2017-07-11,6194.62,6202.2,6128.99,6128.99,76982331
2017-07-12,6124.96,6143.8,6050.65,6132.99,75579502
2017-07-13,6134.75,6172.68,6124.36,6149.93,79136010
2017-07-14,6143.33,6143.46,6107.91,6128.74,66386360
2017-07-17,6108.45,6108.45,5860.78,5876.46,101536169
2017-07-18,5854.07,5938.43,5842.96,5938.43,76564324
2017-07-19,5928.01,6059.53,5917.67,6059.36,102901914
2017-07-20,6052.51,6120.19,6046.41,6099.28,93828769
2017-07-21,6089.66,6136.97,6080.56,6126.11,83132654
2017-07-24,6121.33,6171.82,6117.3,6167.13,97299924
2017-07-25,6159.41,6170.65,6113.56,6153.6,89224305
2017-07-26,6151.85,6162.88,6111.04,6146.7,88753495
2017-07-27,6136.96,6192.94,6105.96,6184.02,104005537
2017-07-28,6170.66,6229.06,6165.99,6215.46,86467878
2017-07-31,6214.66,6299.8,6208.46,6298.0,113331067
2017-08-01,6293.06,6299.16,6261.28,6286.54,101081556
2017-08-02,6289.25,6313.51,6248.36,6251.86,114012012
2017-08-03,6240.15,6288.44,6236.66,6261.97,100159939
2017-08-04,6258.85,6297.12,6224.2,6225.12,125888387
2017-08-07,6227.52,6304.27,6217.29,6303.42,108572316
2017-08-08,6302.03,6322.47,6281.62,6303.72,120380436
2017-08-09,6296.12,6340.38,6285.02,6340.02,115347648
2017-08-10,6322.83,6341.48,6246.66,6289.22,112699471
2017-08-11,6242.49,6275.89,6153.6,6161.19,117860616
2017-08-14,6165.13,6293.35,6165.13,6292.64,89845023
2017-08-15,6291.18,6316.2,6283.54,6314.76,82603663
2017-08-16,6307.17,6323.56,6268.19,6318.8,89617697
2017-08-17,6327.03,6366.25,6312.89,6366.03,98724887
2017-08-18,6324.9,6361.97,6313.15,6347.76,91174554
2017-08-21,6354.1,6404.05,6354.01,6403.78,86521795
2017-08-22,6396.93,6398.56,6362.41,6375.98,89100165
2017-08-23,6359.78,6371.3,6310.01,6322.78,75609851
2017-08-24,6322.63,6329.03,6267.23,6278.59,67567585
2017-08-25,6274.35,6358.89,6274.35,6346.53,75549727
2017-08-28,6348.87,6442.4,6348.87,6424.58,94893402
2017-08-29,6420.57,6439.08,6393.48,6408.16,87704097
2017-08-30,6405.9,6462.76,6405.9,6453.46,95559662
2017-08-31,6451.52,6470.94,6429.74,6470.43,91029169
2017-09-01,6472.95,6530.9,6466.13,6526.5,121117192
2017-09-04,6530.51,6566.1,6519.79,6564.68,119984026
2017-09-05,6561.67,6576.56,6528.11,6571.86,95232077
2017-09-06,6550.06,6610.75,6540.83,6607.12,105478234
2017-09-07,6601.34,6614.1,6553.7,6558.6,107061806
2017-09-08,6554.6,6599.13,6537.04,6574.18,93851594
2017-09-11,6579.89,6650.12,6566.28,6649.63,102547400
2017-09-12,6659.8,6715.39,6628.88,6644.01,141880274
2017-09-13,6635.17,6684.86,6630.5,6684.38,104722437
2017-09-14,6683.47,6701.69,6643.59,6672.18,113966781
2017-09-15,6661.52,6663.51,6603.73,6622.04,109384233
2017-09-18,6616.13,6669.45,6616.13,6669.45,88850596
2017-09-19,6670.97,6681.25,6611.75,6636.02,93518720
2017-09-20,6627.69,6692.71,6613.66,6692.47,101972485
2017-09-21,6684.65,6687.12,6612.05,6612.05,98937492
2017-09-22,6591.15,6592.88,6547.28,6572.01,85236470
2017-09-25,6560.14,6568.0,6484.21,6489.84,77829251
2017-09-26,6484.34,6520.72,6482.29,6520.72,67765944
2017-09-27,6523.5,6589.74,6522.2,6583.14,75171272
2017-09-28,6577.43,6599.13,6565.88,6567.79,74625892
2017-09-29,6572.45,6611.65,6572.45,6603.26,70936294
2017-10-09,6682.58,6696.67,6657.53,6678.37,86419668
2017-10-10,6677.37,6705.72,6658.86,6705.48,87005187
2017-10-11,6702.69,6703.58,6661.09,6666.47,90746053
2017-10-12,6658.13,6674.38,6611.97,6659.1,77960963
2017-10-13,6660.03,6711.93,6659.88,6709.82,72925622
2017-10-16,6709.87,6709.87,6609.62,6619.21,85871048
2017-10-17,6604.33,6644.75,6589.54,6612.94,59419246
2017-10-18,6612.49,6630.67,6557.66,6563.44,73370967
2017-10-19,6553.87,6562.35,6494.73,6501.4,72615790
2017-10-20,6489.79,6571.44,6485.81,6571.42,60479316
2017-10-23,6569.79,6613.03,6562.91,6612.76,60481953
2017-10-24,6605.52,6605.9,6556.34,6603.0,59171315
2017-10-25,6596.79,6648.39,6593.07,6647.89,58646902
2017-10-26,6639.89,6686.12,6630.97,6671.93,74905894
2017-10-27,6664.43,6673.47,6622.12,6630.81,67921142
2017-10-30,6621.78,6629.3,6460.05,6511.76,83764175
2017-10-31,6496.69,6560.25,6496.69,6560.21,62261435
2017-11-01,6559.52,6586.13,6547.85,6552.95,64632776
2017-11-02,6541.61,6541.61,6476.37,6484.93,67552348
2017-11-03,6477.82,6491.05,6395.46,6426.98,68257103
2017-11-06,6432.07,6512.13,6408.36,6511.1,66717601
2017-11-07,6508.21,6552.26,6498.39,6551.94,72377674
2017-11-08,6544.59,6601.47,6534.16,6561.69,73806799
2017-11-09,6562.36,6611.39,6558.49,6611.35,68818465
2017-11-10,6599.65,6647.23,6593.03,6641.22,80012498
2017-11-13,6644.69,6671.26,6624.67,6671.21,84596713
2017-11-14,6664.61,6673.75,6588.25,6614.51,84749061
2017-11-15,6592.76,6603.51,6505.99,6537.66,73949181
2017-11-16,6529.31,6570.28,6511.9,6558.31,67940160
2017-11-17,6549.22,6555.75,6359.52,6361.94,89018972
2017-11-20,6330.9,6433.78,6239.32,6433.17,70066706
2017-11-21,6420.39,6473.7,6397.36,6456.35,67754580
2017-11-22,6456.32,6483.63,6391.46,6439.44,70895923
2017-11-23,6427.58,6427.58,6274.51,6274.51,75009733
2017-11-24,6250.06,6307.89,6243.96,6278.03,59049057
2017-11-27,6269.23,6279.59,6186.03,6194.55,59407491
2017-11-28,6188.09,6299.31,6188.09,6299.31,56478234
2017-11-29,6293.25,6329.18,6245.06,6318.37,76563914
2017-11-30,6303.92,6322.04,6248.18,6263.42,60883356
2017-12-01,6259.96,6323.84,6256.23,6316.41,54746281
2017-12-04,6311.22,6334.87,6272.67,6279.62,60188170
2017-12-05,6265.79,6279.39,6099.41,6132.91,69690232
2017-12-06,6116.16,6173.35,6053.24,6172.8,60267213
2017-12-07,6156.35,6182.75,6130.83,6135.47,53097971
2017-12-08,6128.12,6217.57,6126.38,6203.14,55579244
2017-12-11,6214.64,6286.5,6214.64,6286.17,61112906
2017-12-12,6281.14,6290.85,6233.21,6233.21,56614397
2017-12-13,6224.78,6277.73,6217.79,6277.44,50352000
2017-12-14,6273.61,6288.5,6247.68,6284.08,55759240
2017-12-15,6274.1,6278.93,6214.65,6235.76,61938112
2017-12-18,6229.74,6247.59,6179.03,6199.99,53772191
2017-12-19,6200.93,6251.49,6200.71,6251.24,52639309
2017-12-20,6244.06,6246.91,6188.32,6199.36,57814533
2017-12-21,6191.78,6255.84,6148.82,6238.5,59245860
2017-12-22,6236.23,6269.31,6235.23,6242.88,55010644
2017-12-25,6244.86,6257.02,6170.68,6185.59,61264712
2017-12-26,6179.56,6220.5,6148.1,6220.15,57671657
2017-12-27,6213.24,6228.88,6168.13,6173.15,64197530
2017-12-28,6163.96,6219.54,6157.11,6204.27,65877542
2017-12-29,6201.46,6250.82,6201.46,6250.82,57165632
2018-01-02,6263.15,6332.61,6258.16,6332.23,73032236
2018-01-03,6331.72,6391.98,6324.26,6388.25,83936745
2018-01-04,6380.27,6418.26,6375.51,6417.54,80543690
2018-01-05,6414.77,6435.85,6397.29,6417.25,81581018
2018-01-08,6413.87,6446.79,6393.88,6446.18,89476928
2018-01-09,6441.68,6449.03,6425.03,6445.75,75573217
2018-01-10,6443.46,6444.31,6361.09,6405.94,80966973
2018-01-11,6391.9,6432.44,6371.54,6425.94,78770071
2018-01-12,6418.83,6435.19,6387.78,6399.37,77834557
2018-01-15,6391.37,6392.52,6236.56,6253.38,91474033
2018-01-16,6245.15,6301.4,6245.11,6301.13,79169733
2018-01-17,6288.02,6288.14,6202.32,6267.46,84195502
2018-01-18,6253.06,6295.78,6253.06,6286.8,65015293
2018-01-19,6284.6,6317.0,6261.24,6272.38,71806743
2018-01-22,6264.76,6347.81,6248.31,6347.64,72761170
2018-01-23,6342.69,6362.58,6330.46,6355.0,66753887
2018-01-24,6353.3,6395.57,6322.92,6394.3,77347727
2018-01-25,6386.8,6424.35,6380.84,6382.72,81082936
2018-01-26,6374.1,6401.48,6368.9,6383.63,69004549
2018-01-29,6385.04,6398.97,6295.9,6309.88,84031160
2018-01-30,6301.35,6330.54,6300.46,6313.44,70699689
2018-01-31,6277.74,6277.74,6170.16,6189.34,80733496
2018-02-01,6181.0,6196.71,5984.28,5984.74,94968525
2018-02-02,5937.62,6006.47,5844.46,6004.85,83747561
2018-02-05,5927.74,6016.16,5907.47,5998.22,74046520
2018-02-06,5886.35,5920.74,5702.85,5704.26,92340708
2018-02-07,5805.97,5831.81,5630.09,5711.33,85235996
2018-02-08,5695.67,5786.79,5691.29,5766.48,62444797
2018-02-09,5631.96,5663.1,5490.62,5554.9,84318843
2018-02-12,5581.71,5714.82,5581.71,5699.1,57246495
2018-02-13,5731.15,5789.7,5727.75,5736.95,57208635
2018-02-14,5741.88,5761.77,5712.88,5754.83,41398222
2018-02-22,5800.95,5875.76,5797.91,5875.73,59636106
2018-02-23,5877.72,5902.94,5848.52,5897.68,62147850
2018-02-26,5926.42,6032.14,5917.62,6029.68,83073987
2018-02-27,6025.88,6042.39,6000.88,6010.56,77022159
2018-02-28,5967.9,6044.07,5939.64,6023.68,70986916
2018-03-01,5987.36,6091.0,5974.12,6090.22,73101773
2018-03-02,6053.48,6094.8,6044.26,6056.34,73434829
2018-03-05,6066.68,6080.97,6031.98,6064.1,67324692
2018-03-06,6077.37,6145.85,6070.72,6145.58,83495767
2018-03-07,6133.95,6149.1,6082.58,6086.49,74594130
2018-03-08,6073.67,6131.7,6073.67,6131.51,67889912
2018-03-09,6131.12,6211.28,6131.01,6206.98,85928340
2018-03-12,6230.81,6295.78,6230.39,6295.78,97662277
2018-03-13,6285.8,6297.43,6251.4,6254.15,84804759
2018-03-14,6234.24,6253.17,6185.18,6189.32,75466634
2018-03-15,6172.85,6203.24,6117.6,6180.11,72173921
2018-03-16,6181.38,6205.87,6146.31,6146.31,65073533
2018-03-19,6142.52,6186.61,6118.3,6153.83,67233213
2018-03-20,6109.61,6176.5,6091.5,6173.7,67475663
2018-03-21,6182.11,6224.56,6125.14,6129.2,79487160
2018-03-22,6130.05,6161.37,6074.66,6101.23,67407442
2018-03-23,5913.37,5978.42,5722.77,5787.15,121367060
2018-03-26,5715.35,5902.96,5675.37,5902.96,84772913
2018-03-27,5956.24,6043.05,5956.24,6034.78,89199270
2018-03-28,5962.56,6036.16,5949.1,5973.34,75299095
2018-03-29,5993.97,6040.86,5967.63,6034.86,68813734
2018-03-30,6052.18,6115.27,6051.02,6114.74,73046490
2018-04-02,6127.23,6169.3,6113.34,6121.96,85433833
2018-04-03,6039.07,6066.44,6008.51,6059.71,71749883
2018-04-04,6077.65,6098.84,6011.15,6017.69,67260198
2018-04-09,5994.35,6053.97,5954.54,6025.65,64851820
2018-04-10,6032.49,6064.39,5993.0,6063.74,69420989
2018-04-11,6082.03,6110.18,6073.22,6086.61,66248860
2018-04-12,6073.77,6091.98,6039.56,6051.33,60524239
2018-04-13,6073.84,6093.35,6018.01,6027.19,54157637
2018-04-16,6018.17,6053.99,5966.2,6012.41,70985861
2018-04-17,6024.55,6038.25,5886.02,5890.86,71920259
2018-04-18,5925.84,5981.34,5826.65,5970.66,76201713
2018-04-19,5965.24,6041.99,5962.71,6004.73,75998556
2018-04-20,5984.06,5999.01,5872.5,5880.84,72391388
2018-04-23,5885.61,5913.57,5761.97,5823.92,63952399
2018-04-24,5825.45,5957.83,5825.45,5957.19,67954117
2018-04-25,5929.41,5968.88,5919.52,5959.42,60382789
2018-04-26,5951.19,5955.26,5846.08,5847.98,62638395
2018-04-27,5865.44,5886.0,5808.78,5860.98,55997821
2018-05-02,5861.84,5894.46,5817.39,5855.32,63147026
2018-05-03,5843.09,5911.09,5779.73,5910.61,67604490
2018-05-04,5891.12,5939.95,5883.7,5909.29,55464046
2018-05-07,5921.31,6023.19,5918.38,6019.14,64033359
2018-05-08,6023.58,6042.07,6012.13,6041.81,62194665
2018-05-09,6034.46,6042.91,6002.39,6029.23,54124152
2018-05-10,6036.01,6052.71,5999.95,6040.57,58310666
2018-05-11,6044.98,6052.54,5989.43,5991.34,63847252
2018-05-14,5982.47,6008.89,5951.67,5967.55,59798193
2018-05-15,5972.16,6021.02,5947.46,6020.57,54721546
2018-05-16,6002.75,6045.03,5991.38,6004.07,58338639
2018-05-17,6000.74,6010.3,5959.73,5973.78,52997274
2018-05-18,5968.56,6000.95,5932.13,5995.15,57868275
2018-05-21,6034.43,6080.82,6034.06,6072.2,70722450
2018-05-22,6066.25,6092.91,6052.09,6092.91,62266852
2018-05-23,6080.73,6081.53,6012.42,6013.85,67845868
2018-05-24,6014.02,6028.5,5986.72,5992.62,53711808
2018-05-25,5983.94,5992.48,5909.04,5917.8,57793810
2018-05-28,5910.48,5938.07,5858.27,5891.26,57810122
2018-05-29,5884.59,5921.72,5832.55,5835.45,56179930
2018-05-30,5759.45,5778.04,5675.91,5682.59,68527885
2018-05-31,5722.95,5760.2,5672.18,5754.47,56008855
2018-06-01,5729.92,5759.5,5654.84,5685.12,53833572
2018-06-04,5692.97,5707.49,5652.14,5683.15,46750282
2018-06-05,5681.22,5779.86,5680.49,5779.08,47410470
2018-06-06,5770.71,5784.61,5748.7,5774.26,48182508
2018-06-07,5786.46,5798.33,5734.63,5738.02,47376192
2018-06-08,5731.84,5731.84,5630.66,5669.3,52925555
2018-06-11,5657.65,5672.63,5612.87,5632.36,43109691
2018-06-12,5638.35,5693.61,5594.92,5693.35,46645358
2018-06-13,5678.81,5679.67,5605.55,5607.02,49234214
2018-06-14,5590.57,5645.19,5570.83,5586.93,44419709
2018-06-15,5582.84,5593.69,5448.07,5483.94,56448573
2018-06-19,5396.68,5409.41,5070.22,5141.71,82986353
2018-06-20,5114.06,5222.88,5090.22,5198.39,60329418
2018-06-21,5196.13,5244.65,5086.93,5089.25,63240479
2018-06-22,5052.44,5165.04,5017.51,5160.12,51689206
2018-06-25,5196.65,5211.76,5121.21,5125.03,47860810
2018-06-26,5059.38,5170.17,5044.24,5160.28,51066588
2018-06-27,5159.62,5188.2,5089.71,5109.5,49857841
2018-06-28,5097.51,5150.66,5050.32,5055.11,47767519
2018-06-29,5061.09,5218.91,5054.05,5217.76,57234936
2018-07-02,5216.85,5238.64,5100.87,5138.78,55248929
2018-07-03,5138.55,5203.36,5054.66,5197.13,61424233
2018-07-04,5171.19,5180.27,5102.78,5121.34,53859950
2018-07-05,5109.14,5126.47,4981.78,4982.76,52927414
2018-07-06,4981.98,5061.04,4897.26,4996.63,61340255
2018-07-09,5007.21,5107.87,5007.21,5107.55,52937160
2018-07-10,5114.12,5141.71,5094.29,5136.53,52227668
2018-07-11,5060.07,5070.49,4973.99,5036.16,58915261
2018-07-12,5029.29,5184.02,5029.29,5172.5,68089567
2018-07-13,5174.51,5207.36,5167.16,5204.19,56354209
2018-07-16,5201.53,5216.56,5170.22,5195.2,51667372
2018-07-17,5189.15,5196.2,5132.21,5196.2,48243323
2018-07-18,5198.89,5220.18,5156.64,5156.64,55257134
2018-07-19,5153.38,5179.73,5088.12,5111.33,50483935
2018-07-20,5105.65,5184.87,5072.16,5175.25,57868513
2018-07-23,5146.62,5214.38,5132.38,5214.0,68484316
2018-07-24,5213.39,5315.67,5211.94,5304.64,88201815
2018-07-25,5308.02,5332.62,5294.42,5308.66,74850860
2018-07-26,5307.3,5318.88,5262.31,5273.48,75120241
2018-07-27,5270.23,5281.35,5230.1,5249.29,61715886
2018-07-30,5244.77,5255.19,5167.4,5185.15,60836024
2018-07-31,5182.83,5208.38,5163.66,5188.72,49496356
2018-08-01,5198.46,5233.5,5105.37,5105.37,60369485
2018-08-02,5094.34,5094.34,4887.5,4996.01,74390326
2018-08-03,4982.89,5008.24,4929.75,4929.75,50735798
2018-08-06,4919.5,4941.18,4798.85,4825.25,52455219
2018-08-07,4836.31,4956.87,4797.45,4956.87,59145779
2018-08-08,4940.78,4952.42,4877.66,4880.57,58083052
2018-08-09,4862.15,5030.16,4856.48,5004.77,68264832
2018-08-10,5000.05,5037.49,4990.83,5030.51,53185011
2018-08-13,4981.34,5064.02,4958.89,5055.28,55722652
2018-08-14,5043.89,5061.41,5016.32,5037.88,46375913
2018-08-15,5035.57,5038.77,4929.2,4932.81,53349985
2018-08-16,4876.69,4943.2,4836.05,4888.37,52393843
2018-08-17,4923.44,4941.1,4793.77,4803.03,51707973
2018-08-20,4794.24,4832.91,4736.56,4832.65,51631112
2018-08-21,4831.21,4901.12,4816.85,4891.98,49737905
2018-08-22,4877.01,4878.82,4829.61,4837.02,43922268
2018-08-23,4832.01,4885.81,4821.11,4863.67,47263811
2018-08-24,4853.86,4880.89,4831.89,4852.29,43898099
2018-08-27,4859.12,4964.45,4859.12,4960.07,58545800
2018-08-28,4964.73,4983.94,4954.17,4974.21,53465441
2018-08-29,4972.08,4974.16,4929.46,4941.96,53272212
2018-08-30,4937.65,4952.61,4861.06,4867.12,54158461
2018-08-31,4854.96,4862.44,4805.21,4814.82,48012055
2018-09-03,4808.38,4840.15,4754.81,4838.87,52902602
2018-09-04,4833.88,4905.02,4828.52,4890.28,61024914
2018-09-05,4877.11,4886.27,4814.96,4815.03,58403543
2018-09-06,4800.94,4849.18,4773.88,4793.35,45868495
2018-09-07,4796.84,4867.53,4759.49,4791.78,53600072
2018-09-10,4792.6,4794.01,4701.29,4704.88,51326474
2018-09-11,4702.83,4738.26,4669.42,4702.9,49968008
2018-09-12,4700.9,4733.58,4681.13,4693.97,42540882
2018-09-13,4727.43,4752.9,4655.21,4721.21,55692101
2018-09-14,4720.78,4724.0,4669.94,4670.08,56447931
2018-09-17,4649.95,4649.95,4586.32,4602.39,49338947
2018-09-18,4588.23,4684.29,4584.43,4683.51,54432325
2018-09-19,4673.95,4772.95,4664.13,4736.89,67055857
2018-09-20,4734.48,4761.41,4723.3,4733.48,56398973
2018-09-21,4743.81,4813.29,4721.69,4805.22,65895196
2018-09-25,4774.79,4810.34,4763.21,4792.55,52654241
2018-09-26,4794.07,4841.7,4782.39,4815.63,64719557
2018-09-27,4812.64,4817.62,4754.28,4755.38,61437673
2018-09-28,4762.33,4802.16,4746.18,4800.73,57268641
2018-10-08,4722.42,4737.29,4639.4,4646.49,63275663
2018-10-09,4652.49,4685.22,4612.64,4634.89,50437455
2018-10-10,4634.64,4655.55,4586.89,4629.89,51339638
2018-10-11,4483.27,4503.2,4274.7,4307.42,90563602
2018-10-12,4267.36,4300.01,4136.63,4278.04,81525148
2018-10-15,4283.36,4317.71,4195.83,4199.15,62291848
2018-10-16,4193.38,4221.34,4076.87,4099.68,61076659
2018-10-17,4147.35,4167.76,4038.42,4133.38,69523881
2018-10-18,4104.33,4104.33,4013.65,4018.46,59783910
2018-10-19,3958.45,4130.93,3948.56,4127.99,69561577
2018-10-22,4165.76,4375.6,4165.76,4333.14,92958318
2018-10-23,4336.45,4350.73,4228.33,4253.56,74668065
2018-10-24,4233.84,4297.37,4207.16,4245.49,62823483
2018-10-25,4124.19,4240.58,4103.56,4234.42,69687206
2018-10-26,4260.91,4294.56,4217.79,4233.96,67983621
2018-10-29,4220.64,4227.64,4144.81,4162.53,57451571
2018-10-30,4145.4,4233.79,4096.14,4204.54,72834650
2018-10-31,4207.76,4298.24,4204.36,4272.55,74687764
2018-11-01,4299.46,4367.73,4294.87,4298.98,86059141
2018-11-02,4366.73,4437.98,4360.87,4437.95,96892168
2018-11-05,4427.63,4466.14,4375.04,4440.83,87777277
2018-11-06,4427.36,4440.11,4385.33,4438.1,69803049
2018-11-07,4437.72,4479.69,4414.07,4415.14,78086369
2018-11-08,4442.66,4450.98,4379.88,4382.33,72145354
2018-11-09,4363.21,4396.39,4348.81,4368.61,67424960
2018-11-12,4360.63,4481.77,4354.47,4481.69,86990536
2018-11-13,4430.95,4588.5,4422.95,4563.54,128710364
2018-11-14,4551.8,4600.13,4534.52,4545.51,112598830
2018-11-15,4540.88,4619.81,4539.96,4619.81,98305201
2018-11-16,4625.0,4691.56,4609.83,4659.1,110671823
2018-11-19,4660.48,4677.97,4612.48,4670.74,111015107
2018-11-20,4629.13,4645.9,4535.87,4537.45,103124224
2018-11-21,4483.38,4564.53,4476.42,4554.67,90156626
2018-11-22,4562.64,4583.37,4528.24,4551.33,75274993
2018-11-23,4542.11,4547.51,4365.35,4374.76,92074829
2018-11-26,4371.42,4408.11,4347.75,4367.46,68584699
2018-11-27,4393.29,4416.36,4361.02,4387.65,62352709
2018-11-28,4389.83,4441.86,4333.06,4441.86,72507932
2018-11-29,4462.79,4473.31,4344.9,4345.7,77102482
2018-11-30,4334.04,4385.0,4291.81,4376.65,63848788
2018-12-03,4483.66,4536.83,4460.39,4515.17,96265751
2018-12-04,4506.25,4538.42,4492.06,4536.21,76280212
2018-12-05,4456.2,4532.28,4445.97,4502.7,74275973
2018-12-06,4476.81,4483.32,4405.84,4411.09,66047596
2018-12-07,4419.61,4432.33,4397.42,4410.96,51755054
2018-12-10,4381.38,4396.4,4350.23,4359.31,53940347
2018-12-11,4373.03,4398.06,4365.12,4395.57,50430781
2018-12-12,4408.91,4417.6,4381.32,4393.32,48093612
2018-12-13,4405.09,4471.26,4378.46,4443.16,63613911
2018-12-14,4436.0,4439.05,4331.38,4337.1,65786547
2018-12-17,4322.59,4341.2,4285.21,4330.65,51502815
2018-12-18,4308.05,4339.4,4266.45,4307.27,51303478
2018-12-19,4311.28,4315.11,4245.15,4247.9,46260175
2018-12-20,4240.37,4274.01,4225.13,4259.76,46967852
2018-12-21,4246.43,4260.29,4204.49,4231.14,47110426
2018-12-24,4227.35,4276.97,4215.02,4274.72,41841941
2018-12-25,4233.54,4244.95,4132.76,4225.51,60383672
2018-12-26,4218.66,4241.35,4194.31,4208.41,45032932
2018-12-27,4263.33,4272.81,4159.77,4161.27,54219392
2018-12-28,4168.94,4192.7,4138.93,4168.04,49964186
2019-01-02,4176.11,4179.72,4125.94,4131.96,47494449
2019-01-03,4131.69,4182.2,4110.53,4112.81,55491244
2019-01-04,4075.62,4210.88,4071.69,4210.88,73448737
2019-01-07,4235.03,4297.02,4223.46,4288.32,81153449
2019-01-08,4278.28,4289.63,4264.6,4277.3,69556938
2019-01-09,4286.23,4354.2,4280.66,4288.77,85153595
2019-01-10,4289.56,4319.49,4274.2,4281.86,68910889
2019-01-11,4282.39,4316.54,4267.29,4314.88,68355085
2019-01-14,4317.52,4325.95,4278.76,4286.55,67679613
2019-01-15,4282.99,4350.93,4271.64,4347.36,72005181
2019-01-16,4347.08,4364.1,4330.74,4336.88,69274744
2019-01-17,4334.63,4347.18,4297.67,4303.73,74562112
2019-01-18,4307.14,4351.44,4297.48,4347.81,83371612
2019-01-21,4354.7,4395.06,4352.81,4373.63,72781532
2019-01-22,4370.86,4370.86,4291.96,4308.25,69496673
2019-01-23,4298.94,4322.89,4292.09,4315.68,58485734
2019-01-24,4318.71,4363.22,4292.83,4338.17,70630305
2019-01-25,4341.41,4359.46,4315.95,4318.44,71657477
2019-01-28,4341.49,4370.9,4297.96,4307.22,67279936
2019-01-29,4301.47,4301.47,4188.59,4254.29,77753728
2019-01-30,4235.27,4266.88,4211.19,4211.62,58513769
2019-01-31,4203.98,4240.72,4151.41,4176.47,71511204
2019-02-01,4189.11,4295.04,4189.11,4294.27,66099676
2019-02-11,4306.2,4403.73,4306.2,4402.87,75297357
2019-02-12,4398.44,4452.5,4394.83,4439.49,85271155
